ingredient_name,food_type,threshold_value,unit,condition_text,law_source,is_verified
옥사밀,포유류지방,0.01,mg/kg,,식품공전 별표4,False
옥사지클로메폰,쌀,0.1,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,가금류고기,0.01,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,가금류부산물,0.01,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,가금류지방,0.01,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,감자,0.05,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,고추,0.7,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,딸기,0.3,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,마늘,0.03,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,무(뿌리),0.05,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,무(잎),1.5,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,배추,0.7,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,사과,0.1,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,상추,5.0,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,수삼,0.05,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,알,0.01,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,양상추,5.0,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,양파,0.05,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,엇갈이배추,2.0,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,엽경채류,0.5,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,엽채류,2.0,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,참깨,0.2,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,참외,0.07,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,토마토,0.7,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,포도,1.0,mg/kg,,식품공전 별표4,False
옥사티아피프롤린,피망,0.7,mg/kg,,식품공전 별표4,False
옥솔린산,가지,1.5,mg/kg,,식품공전 별표4,False
옥솔린산,감귤,0.5,mg/kg,,식품공전 별표4,False
옥솔린산,감자,0.05,mg/kg,,식품공전 별표4,False
옥솔린산,갓,15.0,mg/kg,,식품공전 별표4,False
옥솔린산,강황,3.0,mg/kg,,식품공전 별표4,False
옥솔린산,갯개미자리,20.0,mg/kg,,식품공전 별표4,False
옥솔린산,고추,3.0,mg/kg,,식품공전 별표4,False
옥솔린산,고춧잎,7.0,mg/kg,,식품공전 별표4,False
옥솔린산,근대,10.0,mg/kg,,식품공전 별표4,False
옥솔린산,기장,0.05,mg/kg,,식품공전 별표4,False
옥솔린산,냉이,15.0,mg/kg,,식품공전 별표4,False
옥솔린산,당근,0.15,mg/kg,,식품공전 별표4,False
옥솔린산,대두,0.5,mg/kg,,식품공전 별표4,False
옥솔린산,대추,10.0,mg/kg,,식품공전 별표4,False
옥솔린산,대추(건조),25.0,mg/kg,,식품공전 별표4,False
옥솔린산,딸기,5.0,mg/kg,,식품공전 별표4,False
옥솔린산,마늘,0.05,mg/kg,,식품공전 별표4,False
옥솔린산,매실,3.0,mg/kg,,식품공전 별표4,False
옥솔린산,무(뿌리),0.3,mg/kg,,식품공전 별표4,False
옥솔린산,무(잎),20.0,mg/kg,,식품공전 별표4,False
옥솔린산,배,0.7,mg/kg,,식품공전 별표4,False
옥솔린산,배추,2.0,mg/kg,,식품공전 별표4,False
옥솔린산,복숭아,5.0,mg/kg,,식품공전 별표4,False
옥솔린산,부추,10.0,mg/kg,,식품공전 별표4,False
옥솔린산,브로콜리,0.3,mg/kg,,식품공전 별표4,False
옥솔린산,비름나물,20.0,mg/kg,,식품공전 별표4,False
옥솔린산,비트(뿌리),0.15,mg/kg,,식품공전 별표4,False
옥솔린산,사과,2.0,mg/kg,,식품공전 별표4,False
옥솔린산,산마늘잎,10.0,mg/kg,,식품공전 별표4,False
옥솔린산,살구,2.0,mg/kg,,식품공전 별표4,False
옥솔린산,상추,50.0,mg/kg,,식품공전 별표4,False
옥솔린산,생강,0.5,mg/kg,,식품공전 별표4,False
옥솔린산,석류,3.0,mg/kg,,식품공전 별표4,False
옥솔린산,수박,2.0,mg/kg,,식품공전 별표4,False
옥솔린산,순무,0.2,mg/kg,,식품공전 별표4,False
옥솔린산,쌀,0.05,mg/kg,,식품공전 별표4,False
옥솔린산,쑥갓,10.0,mg/kg,,식품공전 별표4,False
옥솔린산,아스파라거스,0.1,mg/kg,,식품공전 별표4,False
옥솔린산,앵두,1.5,mg/kg,,식품공전 별표4,False
옥솔린산,양배추,0.7,mg/kg,,식품공전 별표4,False
옥솔린산,양상추,50.0,mg/kg,,식품공전 별표4,False
옥솔린산,양파,0.07,mg/kg,,식품공전 별표4,False
옥솔린산,엇갈이배추,5.0,mg/kg,,식품공전 별표4,False
옥솔린산,엽경채류,10.0,mg/kg,,식품공전 별표4,False
옥솔린산,오이,0.7,mg/kg,,식품공전 별표4,False
옥솔린산,옥수수,0.03,mg/kg,,식품공전 별표4,False
옥솔린산,자두,2.0,mg/kg,,식품공전 별표4,False
옥솔린산,청경채,10.0,mg/kg,,식품공전 별표4,False
옥솔린산,체리,7.0,mg/kg,,식품공전 별표4,False
옥솔린산,치커리,10.0,mg/kg,,식품공전 별표4,False
옥솔린산,콜라비,0.09,mg/kg,,식품공전 별표4,False
옥솔린산,키위,1.0,mg/kg,,식품공전 별표4,False
옥솔린산,토마토,3.0,mg/kg,,식품공전 별표4,False
옥솔린산,파,0.7,mg/kg,,식품공전 별표4,False
옥솔린산,파슬리,25.0,mg/kg,,식품공전 별표4,False
옥솔린산,풋마늘,5.0,mg/kg,,식품공전 별표4,False
옥솔린산,풋콩,2.0,mg/kg,,식품공전 별표4,False
옥솔린산,피망,3.0,mg/kg,,식품공전 별표4,False
옥솔린산,하늘마,2.0,mg/kg,,식품공전 별표4,False
옥솔린산,해바라기씨,3.0,mg/kg,,식품공전 별표4,False
옥솔린산,호박,0.3,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,가지,0.5,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,감귤,0.3,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,감자,0.05,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,갓,5.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,갯개미자리,1.5,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,고수(잎),2.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,고추,1.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,기장,0.5,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,당근,0.05,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,대두,0.05,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,대추,0.1,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,대추(건조),0.3,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,돌나물,5.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,들깻잎,10.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,딸기,0.2,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,레몬,0.2,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,마늘,0.05,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,매실,1.5,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,무(뿌리),0.05,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,무(잎),1.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,배,0.05,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,배추,0.7,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,복숭아,0.3,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,부추,0.5,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,브로콜리,0.05,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,블루베리,1.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,비름나물,0.7,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,비트(뿌리),0.05,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,비트(잎),0.05,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,사과,0.05,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,살구,1.5,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,상추,7.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,생강,0.2,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,셀러리,0.3,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,수박,0.05,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,순무,0.2,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,쌀,0.05,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,쑥갓,5.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,앵두,0.2,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,양배추,0.05,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,양상추,7.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,양파,0.05,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,엇갈이배추,2.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,엽경채류,0.5,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,엽채류,0.3,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,오이,0.3,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,옥수수,0.03,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,자두,0.07,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,참깨,0.03,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,참외,0.05,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,청경채,3.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,체리,0.5,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,치커리,5.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,키위,1.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,토마토,0.7,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,파,0.5,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,파슬리,5.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,풋마늘,0.07,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,풋콩,0.7,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,피망,1.0,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,하늘마,0.3,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,해바라기씨,0.03,mg/kg,,식품공전 별표4,False
옥시테트라사이클린,호박,0.03,mg/kg,,식품공전 별표4,False
옥시플루오르펜,감귤,0.05,mg/kg,,식품공전 별표4,False
옥시플루오르펜,마늘,0.05,mg/kg,,식품공전 별표4,False
옥시플루오르펜,쌀,0.03,mg/kg,,식품공전 별표4,False
옥시플루오르펜,양파,0.05,mg/kg,,식품공전 별표4,False
옥시플루오르펜,인과류,0.05,mg/kg,,식품공전 별표4,False
옥시플루오르펜,포도,0.05,mg/kg,,식품공전 별표4,False
옥시플루오르펜,풋마늘,0.05,mg/kg,,식품공전 별표4,False
이마자목스,가금류고기,0.01,mg/kg,,식품공전 별표4,False
이마자목스,가금류부산물,0.01,mg/kg,,식품공전 별표4,False
이마자목스,가금류지방,0.01,mg/kg,,식품공전 별표4,False
이마자목스,알,0.01,mg/kg,,식품공전 별표4,False
이마자목스,유,0.01,mg/kg,,식품공전 별표4,False
이마자목스,포유류고기,0.01,mg/kg,,식품공전 별표4,False
이마자목스,포유류부산물,0.01,mg/kg,,식품공전 별표4,False
이마자목스,포유류지방,0.01,mg/kg,,식품공전 별표4,False
이마자피르,가금류고기,0.01,mg/kg,,식품공전 별표4,False
이마자피르,가금류부산물,0.01,mg/kg,,식품공전 별표4,False
이마자피르,가금류지방,0.01,mg/kg,,식품공전 별표4,False
이마자피르,알,0.01,mg/kg,,식품공전 별표4,False
이마자피르,유,0.01,mg/kg,,식품공전 별표4,False
이마자피르,포유류고기,0.05,mg/kg,,식품공전 별표4,False
이마자피르,포유류부산물,0.2,mg/kg,,식품공전 별표4,False
이마자피르,포유류지방,0.05,mg/kg,,식품공전 별표4,False
이마자픽,가금류고기,0.01,mg/kg,,식품공전 별표4,False
이마자픽,가금류부산물,0.01,mg/kg,,식품공전 별표4,False
이마자픽,가금류지방,0.01,mg/kg,,식품공전 별표4,False
이마자픽,알,0.01,mg/kg,,식품공전 별표4,False
이마자픽,유,0.1,mg/kg,,식품공전 별표4,False
이마자픽,포유류고기,0.1,mg/kg,,식품공전 별표4,False
이마자픽,포유류부산물,1.0,mg/kg,,식품공전 별표4,False
이마자픽,포유류지방,0.1,mg/kg,,식품공전 별표4,False
이마잘릴,가금류고기,0.02,mg/kg,,식품공전 별표4,False
이마잘릴,가금류부산물,0.02,mg/kg,,식품공전 별표4,False
이마잘릴,가금류지방,0.02,mg/kg,,식품공전 별표4,False
이마잘릴,알,0.01,mg/kg,,식품공전 별표4,False
이마잘릴,유,0.02,mg/kg,,식품공전 별표4,False
이마잘릴,포유류고기,0.02,mg/kg,,식품공전 별표4,False
이마잘릴,포유류부산물,0.3,mg/kg,,식품공전 별표4,False
이마잘릴,포유류지방,0.02,mg/kg,,식품공전 별표4,False
이마제타피르,가금류고기,0.01,mg/kg,,식품공전 별표4,False
이마제타피르,가금류부산물,0.01,mg/kg,,식품공전 별표4,False
이마제타피르,가금류지방,0.01,mg/kg,,식품공전 별표4,False
이마제타피르,알,0.01,mg/kg,,식품공전 별표4,False
이마제타피르,유,0.01,mg/kg,,식품공전 별표4,False
이마제타피르,포유류고기,0.01,mg/kg,,식품공전 별표4,False
이마제타피르,포유류부산물,0.01,mg/kg,,식품공전 별표4,False
이마제타피르,포유류지방,0.01,mg/kg,,식품공전 별표4,False
이마조설퓨론,쌀,0.1,mg/kg,,식품공전 별표4,False
이미녹타딘,가지,0.2,mg/kg,,식품공전 별표4,False
이미녹타딘,감,0.3,mg/kg,,식품공전 별표4,False
이미녹타딘,감귤,0.5,mg/kg,,식품공전 별표4,False
이미녹타딘,건삼,0.2,mg/kg,,식품공전 별표4,False
이미녹타딘,고구마,0.05,mg/kg,,식품공전 별표4,False
이미녹타딘,고구마줄기,0.05,mg/kg,,식품공전 별표4,False
이미녹타딘,고추,2.0,mg/kg,,식품공전 별표4,False
이미녹타딘,구기자,3.0,mg/kg,,식품공전 별표4,False
이미녹타딘,구기자(건조),10.0,mg/kg,,식품공전 별표4,False
이미녹타딘,기장,0.7,mg/kg,,식품공전 별표4,False
이미녹타딘,다래,5.0,mg/kg,,식품공전 별표4,False
이미녹타딘,당근,0.1,mg/kg,,식품공전 별표4,False
이미녹타딘,대추,5.0,mg/kg,,식품공전 별표4,False
이미녹타딘,대추(건조),10.0,mg/kg,,식품공전 별표4,False
이미녹타딘,더덕,0.2,mg/kg,,식품공전 별표4,False
이미녹타딘,둥굴레(뿌리),0.05,mg/kg,,식품공전 별표4,False
이미녹타딘,둥굴레(잎),15.0,mg/kg,,식품공전 별표4,False
이미녹타딘,들깨,0.7,mg/kg,,식품공전 별표4,False
이미녹타딘,딸기,2.0,mg/kg,,식품공전 별표4,False
이미녹타딘,레몬,0.2,mg/kg,,식품공전 별표4,False
이미녹타딘,마,0.05,mg/kg,,식품공전 별표4,False
이미녹타딘,마(건조),0.05,mg/kg,,식품공전 별표4,False
이미녹타딘,마늘,0.1,mg/kg,,식품공전 별표4,False
이미녹타딘,망고,1.0,mg/kg,,식품공전 별표4,False
이미녹타딘,매실,2.0,mg/kg,,식품공전 별표4,False
이미녹타딘,모과,5.0,mg/kg,,식품공전 별표4,False
이미녹타딘,무(뿌리),0.03,mg/kg,,식품공전 별표4,False
이미녹타딘,무(잎),2.0,mg/kg,,식품공전 별표4,False
이미녹타딘,무화과,2.0,mg/kg,,식품공전 별표4,False
이미녹타딘,배,0.1,mg/kg,,식품공전 별표4,False
이미녹타딘,복분자,0.7,mg/kg,,식품공전 별표4,False
이미녹타딘,복숭아,0.5,mg/kg,,식품공전 별표4,False
이미녹타딘,부추,2.0,mg/kg,,식품공전 별표4,False
이미녹타딘,블루베리,3.0,mg/kg,,식품공전 별표4,False
이미녹타딘,비트(뿌리),0.05,mg/kg,,식품공전 별표4,False
이미녹타딘,뽕(잎),15.0,mg/kg,,식품공전 별표4,False
이미녹타딘,사과,1.0,mg/kg,,식품공전 별표4,False
이미녹타딘,산초(열매),3.0,mg/kg,,식품공전 별표4,False
이미녹타딘,상추,5.0,mg/kg,,식품공전 별표4,False
이미녹타딘,석류,5.0,mg/kg,,식품공전 별표4,False
이미녹타딘,수박,0.05,mg/kg,,식품공전 별표4,False
이미녹타딘,수삼,0.1,mg/kg,,식품공전 별표4,False
이미녹타딘,쌀,0.05,mg/kg,,식품공전 별표4,False
이미녹타딘,아로니아,3.0,mg/kg,,식품공전 별표4,False
이미녹타딘,아스파라거스,0.2,mg/kg,,식품공전 별표4,False
이미녹타딘,앵두,1.5,mg/kg,,식품공전 별표4,False
이미녹타딘,양배추,0.05,mg/kg,,식품공전 별표4,False
이미녹타딘,양상추,5.0,mg/kg,,식품공전 별표4,False
이미녹타딘,양파,0.05,mg/kg,,식품공전 별표4,False
이미녹타딘,오디,10.0,mg/kg,,식품공전 별표4,False
이미녹타딘,오렌지,0.3,mg/kg,,식품공전 별표4,False
이미녹타딘,오미자(건조),2.0,mg/kg,,식품공전 별표4,False
이미녹타딘,오이,0.5,mg/kg,,식품공전 별표4,False
이미녹타딘,옥수수,0.05,mg/kg,,식품공전 별표4,False
이미녹타딘,유자,0.5,mg/kg,,식품공전 별표4,False
이미녹타딘,율무,0.1,mg/kg,,식품공전 별표4,False
이미녹타딘,인삼농축액,0.5,mg/kg,,식품공전 별표4,False
이미녹타딘,자두,0.3,mg/kg,,식품공전 별표4,False
이미녹타딘,자몽,0.3,mg/kg,,식품공전 별표4,False
이미녹타딘,차,1.0,mg/kg,,식품공전 별표4,False
이미녹타딘,참외,0.3,mg/kg,,식품공전 별표4,False
이미녹타딘,체리,3.0,mg/kg,,식품공전 별표4,False
이미녹타딘,취나물,7.0,mg/kg,,식품공전 별표4,False
이미녹타딘,키위,0.3,mg/kg,,식품공전 별표4,False
이미녹타딘,토마토,0.7,mg/kg,,식품공전 별표4,False
이미녹타딘,파,0.5,mg/kg,,식품공전 별표4,False
이미녹타딘,포도,1.0,mg/kg,,식품공전 별표4,False
이미녹타딘,풋마늘,0.7,mg/kg,,식품공전 별표4,False
이미녹타딘,피망,2.0,mg/kg,,식품공전 별표4,False
이미녹타딘,호박,0.03,mg/kg,,식품공전 별표4,False
이미녹타딘,호박잎,7.0,mg/kg,,식품공전 별표4,False
이미녹타딘,홍삼,0.2,mg/kg,,식품공전 별표4,False
이미녹타딘,홍삼농축액,0.5,mg/kg,,식품공전 별표4,False
이미녹타딘,홍화씨,0.05,mg/kg,,식품공전 별표4,False
이미다클로프리드,가금류고기,0.02,mg/kg,,식품공전 별표4,False
